restaurant_id,manager_id,day_index,overall_rating,felt_smooth,felt_understaffed,felt_chaotic,felt_overstaffed
166,MGR_166,124,3,False,False,False,False
166,MGR_166,125,3,False,False,False,False
166,MGR_166,126,4,True,False,False,False
166,MGR_166,127,3,False,False,False,False
166,MGR_166,128,5,True,False,False,False
166,MGR_166,129,4,True,False,False,False
166,MGR_166,130,3,False,False,False,False
166,MGR_166,131,2,False,False,True,False
166,MGR_166,132,4,True,False,False,False
166,MGR_166,133,3,False,False,False,False
166,MGR_166,134,4,True,False,False,False
166,MGR_166,135,3,False,False,False,False
166,MGR_166,136,2,False,False,True,False
166,MGR_166,137,2,False,False,True,False
166,MGR_166,138,3,True,False,False,False
166,MGR_166,139,5,True,False,False,False
166,MGR_166,140,3,False,False,False,False
166,MGR_166,141,3,False,False,False,False
166,MGR_166,142,4,False,False,False,False
166,MGR_166,143,4,True,False,False,False
166,MGR_166,144,4,True,False,False,False
166,MGR_166,145,3,False,False,False,False
166,MGR_166,146,3,False,False,False,False
166,MGR_166,147,2,False,False,True,False
166,MGR_166,148,3,False,False,False,False
166,MGR_166,149,2,False,False,True,False
166,MGR_166,150,2,False,False,True,False
166,MGR_166,151,3,False,False,False,False
166,MGR_166,152,3,False,False,False,False
166,MGR_166,153,4,True,False,False,False
166,MGR_166,154,3,False,False,False,False
166,MGR_166,155,2,False,False,True,False
166,MGR_166,156,3,False,False,False,False
166,MGR_166,157,4,True,False,False,False
166,MGR_166,158,3,False,False,False,False
166,MGR_166,159,4,False,False,False,False
166,MGR_166,160,4,True,False,False,False
166,MGR_166,161,3,False,False,False,False
166,MGR_166,162,3,False,False,False,False
166,MGR_166,163,3,False,False,False,False
166,MGR_166,164,4,True,False,False,False
166,MGR_166,165,3,True,False,False,False
166,MGR_166,167,4,True,False,False,False
166,MGR_166,168,4,True,False,False,False
166,MGR_166,169,2,False,False,True,False
166,MGR_166,170,3,False,False,False,False
166,MGR_166,171,3,False,False,False,False
166,MGR_166,172,4,True,False,False,False
166,MGR_166,173,3,False,False,False,True
166,MGR_166,174,5,True,False,False,False
166,MGR_166,175,3,False,False,False,False
166,MGR_166,176,4,False,False,False,False
166,MGR_166,177,3,False,False,False,False
166,MGR_166,178,3,False,False,False,False
166,MGR_166,179,1,False,False,True,False
166,MGR_166,180,2,False,False,True,False
166,MGR_166,181,3,False,False,False,False
166,MGR_166,182,4,True,False,False,False
166,MGR_166,183,2,False,False,True,False
166,MGR_166,184,3,False,False,False,False
166,MGR_166,185,3,False,False,False,False
166,MGR_166,186,4,True,False,False,False
166,MGR_166,187,2,False,False,True,False
166,MGR_166,188,2,False,False,True,False
166,MGR_166,189,2,False,False,True,False
166,MGR_166,190,4,True,False,False,False
166,MGR_166,191,2,False,False,True,False
166,MGR_166,192,3,False,False,False,False
166,MGR_166,193,3,False,False,False,False
166,MGR_166,194,2,False,False,True,False
166,MGR_166,195,5,False,False,False,False
166,MGR_166,196,3,False,False,False,False
166,MGR_166,197,3,False,False,False,False
166,MGR_166,198,4,True,False,False,False
166,MGR_166,199,3,False,False,False,False
166,MGR_166,200,2,False,False,True,False
166,MGR_166,201,3,False,False,False,False
166,MGR_166,202,5,True,False,False,False
166,MGR_166,203,3,False,False,False,False
166,MGR_166,204,3,False,False,False,False
166,MGR_166,205,2,False,False,True,True
166,MGR_166,206,3,False,False,False,False
166,MGR_166,208,4,True,False,False,False
166,MGR_166,209,2,False,False,True,False
166,MGR_166,210,3,True,False,False,False
166,MGR_166,211,3,False,False,False,False
166,MGR_166,212,4,False,False,False,False
166,MGR_166,213,3,False,False,False,False
166,MGR_166,214,2,False,False,True,False
166,MGR_166,215,3,False,False,False,False
166,MGR_166,216,3,False,False,False,False
166,MGR_166,217,3,True,False,False,False
166,MGR_166,218,3,False,False,False,False
166,MGR_166,219,3,False,False,False,False
166,MGR_166,220,3,True,False,False,False
166,MGR_166,221,4,False,False,False,False
166,MGR_166,222,4,False,False,False,False
166,MGR_166,223,2,False,False,True,False
166,MGR_166,224,4,False,False,False,False
166,MGR_166,225,2,False,False,True,False
166,MGR_166,226,3,False,False,False,False
166,MGR_166,227,3,False,False,False,False
166,MGR_166,228,4,True,False,False,False
166,MGR_166,229,4,True,False,False,False
166,MGR_166,230,1,False,False,True,False
166,MGR_166,231,3,False,False,False,False
166,MGR_166,232,3,False,False,False,False
166,MGR_166,233,2,False,False,True,False
166,MGR_166,234,2,False,False,True,False
166,MGR_166,235,3,False,False,False,False
166,MGR_166,236,3,False,False,False,False
166,MGR_166,237,3,False,False,False,True
166,MGR_166,238,1,False,False,True,False
166,MGR_166,239,4,True,False,False,True
166,MGR_166,240,3,False,False,False,True
166,MGR_166,241,3,True,False,False,False
166,MGR_166,242,3,False,False,False,False
166,MGR_166,243,2,False,False,True,False
166,MGR_166,244,4,False,False,False,False
166,MGR_166,245,3,False,False,False,False
166,MGR_166,246,4,True,False,False,False
166,MGR_166,247,2,False,False,True,False
166,MGR_166,248,3,False,False,False,False
166,MGR_166,249,2,False,False,True,False
166,MGR_166,250,4,True,False,False,False
166,MGR_166,251,4,False,False,False,False
166,MGR_166,252,3,False,False,False,False
166,MGR_166,253,4,False,False,False,False
166,MGR_166,254,4,True,False,False,False
166,MGR_166,255,5,True,False,False,False
166,MGR_166,256,3,False,False,False,False
166,MGR_166,257,2,False,False,True,False
166,MGR_166,258,3,False,False,False,False
166,MGR_166,259,4,False,False,False,False
166,MGR_166,260,4,True,False,False,False
166,MGR_166,261,3,False,False,False,False
166,MGR_166,262,3,True,False,False,False
166,MGR_166,263,2,False,False,True,False
166,MGR_166,264,2,False,False,True,False
166,MGR_166,265,2,False,False,True,False
166,MGR_166,266,3,False,False,False,False
166,MGR_166,267,2,False,False,True,False
166,MGR_166,268,2,False,False,True,False
166,MGR_166,269,3,True,False,False,False
166,MGR_166,270,2,False,False,True,False
166,MGR_166,271,5,True,False,False,False
166,MGR_166,272,2,False,False,True,False
166,MGR_166,273,4,False,False,False,False
166,MGR_166,274,2,False,False,True,False
166,MGR_166,275,4,False,False,False,False
166,MGR_166,276,3,False,False,False,False
166,MGR_166,277,4,True,False,False,False
166,MGR_166,278,4,True,False,False,False
166,MGR_166,279,4,True,False,False,False
166,MGR_166,280,4,True,False,False,False
166,MGR_166,281,4,False,False,False,False
166,MGR_166,282,3,False,False,False,False
166,MGR_166,283,3,False,False,False,False
166,MGR_166,284,4,False,False,False,False
166,MGR_166,285,3,False,False,False,False
166,MGR_166,286,1,False,False,True,True
166,MGR_166,287,4,True,False,False,False
166,MGR_166,288,1,False,False,True,False
166,MGR_166,289,2,False,False,True,False
166,MGR_166,290,4,True,False,False,False
166,MGR_166,291,3,False,False,False,False
166,MGR_166,292,2,False,False,True,False
166,MGR_166,293,3,False,False,False,False
166,MGR_166,294,3,False,False,False,False
166,MGR_166,295,3,False,False,False,False
166,MGR_166,296,2,False,False,True,False
166,MGR_166,297,3,False,False,False,False
166,MGR_166,298,1,False,False,True,False
166,MGR_166,299,5,False,False,False,False
166,MGR_166,300,4,True,False,False,False
166,MGR_166,301,3,False,False,False,False
166,MGR_166,302,4,True,False,False,False
166,MGR_166,303,4,False,False,False,False
166,MGR_166,304,5,True,False,False,False
166,MGR_166,305,3,True,False,False,False
166,MGR_166,306,2,False,False,True,False
166,MGR_166,307,3,False,False,False,False
166,MGR_166,308,3,False,False,False,True
166,MGR_166,309,4,True,False,False,False
166,MGR_166,310,2,False,False,True,False
166,MGR_166,311,3,False,False,False,False
166,MGR_166,312,3,False,False,False,False
166,MGR_166,313,2,False,False,True,False
166,MGR_166,314,5,True,False,False,False
166,MGR_166,315,3,False,False,False,False
166,MGR_166,316,2,False,False,True,False
166,MGR_166,317,4,False,False,False,False
166,MGR_166,318,3,False,False,False,False
166,MGR_166,319,4,False,False,False,False
166,MGR_166,320,4,False,False,False,False
166,MGR_166,321,4,True,False,False,False
166,MGR_166,322,5,False,False,False,False
166,MGR_166,323,2,False,False,True,False
166,MGR_166,324,3,False,False,False,False
166,MGR_166,325,4,True,False,False,True
166,MGR_166,326,2,False,False,True,False
166,MGR_166,327,3,False,False,False,False
166,MGR_166,328,3,False,False,False,False
166,MGR_166,329,3,True,False,False,False
166,MGR_166,330,3,False,False,False,False
166,MGR_166,331,2,False,False,True,False
166,MGR_166,332,4,False,False,False,False
166,MGR_166,333,3,False,False,False,False
166,MGR_166,334,3,False,False,False,False
166,MGR_166,335,3,False,False,False,False
166,MGR_166,336,3,False,False,False,False
166,MGR_166,337,5,True,False,False,False
166,MGR_166,338,3,False,False,False,False
166,MGR_166,339,2,False,False,True,False
166,MGR_166,340,3,False,False,False,False
166,MGR_166,341,3,False,False,False,False
166,MGR_166,342,4,False,False,False,True
166,MGR_166,343,3,False,False,False,False
166,MGR_166,344,3,False,False,False,False
166,MGR_166,345,3,False,False,False,False
166,MGR_166,346,2,False,False,True,False
166,MGR_166,347,3,False,False,False,False
166,MGR_166,348,4,True,False,False,False
166,MGR_166,349,3,False,False,False,False
166,MGR_166,350,1,False,False,True,False
166,MGR_166,351,2,False,False,True,False
166,MGR_166,352,3,False,False,False,False
166,MGR_166,353,2,False,False,True,False
166,MGR_166,354,4,True,False,False,False
166,MGR_166,355,2,False,False,True,False
166,MGR_166,356,5,False,False,False,False
166,MGR_166,357,3,False,False,False,False
166,MGR_166,358,4,True,False,False,False
166,MGR_166,359,5,True,False,False,False
166,MGR_166,360,3,True,False,False,False
166,MGR_166,361,3,False,False,False,False
166,MGR_166,362,1,False,False,True,False
166,MGR_166,363,2,False,False,True,False
166,MGR_166,364,2,False,False,True,False
167,MGR_167,1,3,False,False,False,False
167,MGR_167,3,3,False,False,False,False
167,MGR_167,4,4,False,False,False,False
167,MGR_167,5,4,True,False,False,False
167,MGR_167,6,4,True,False,False,True
167,MGR_167,7,4,True,False,False,False
167,MGR_167,8,5,False,False,False,True
167,MGR_167,9,4,False,False,False,False
167,MGR_167,10,4,False,False,False,False
167,MGR_167,12,4,False,False,False,False
167,MGR_167,13,5,False,False,False,False
167,MGR_167,14,3,False,False,False,False
167,MGR_167,16,3,False,False,False,False
167,MGR_167,17,4,True,False,False,False
167,MGR_167,19,4,False,False,False,False
167,MGR_167,20,4,False,False,False,False
167,MGR_167,21,3,False,False,False,False
167,MGR_167,22,4,True,False,False,False
167,MGR_167,23,3,False,False,False,False
167,MGR_167,24,4,False,False,False,False
167,MGR_167,25,5,False,False,False,False
167,MGR_167,26,3,False,False,False,False
167,MGR_167,28,4,True,False,False,False
167,MGR_167,29,3,False,False,False,False
167,MGR_167,30,3,False,False,False,False
167,MGR_167,32,3,False,False,False,False
167,MGR_167,34,3,False,False,False,False
167,MGR_167,35,3,False,False,False,False
167,MGR_167,36,4,False,False,False,False
167,MGR_167,38,3,False,False,False,False
167,MGR_167,39,3,False,False,False,False
167,MGR_167,40,3,False,False,False,False
167,MGR_167,41,4,False,False,False,True
167,MGR_167,42,3,False,False,False,False
167,MGR_167,43,2,False,False,False,False
167,MGR_167,44,4,False,False,False,False
167,MGR_167,45,3,False,False,False,False
167,MGR_167,46,4,False,False,False,False
167,MGR_167,47,3,False,False,False,False
167,MGR_167,48,4,True,False,False,False
167,MGR_167,49,3,True,False,False,False
167,MGR_167,50,2,False,False,False,False
167,MGR_167,51,3,False,False,False,False
167,MGR_167,52,4,True,False,False,False
167,MGR_167,53,4,False,False,False,False
167,MGR_167,54,4,True,False,False,False
167,MGR_167,55,3,True,False,False,False
167,MGR_167,57,5,False,False,False,False
167,MGR_167,59,4,False,False,False,False
167,MGR_167,60,5,True,False,False,False
167,MGR_167,61,3,False,False,False,False
167,MGR_167,63,3,False,False,False,False
167,MGR_167,64,3,False,False,False,False
167,MGR_167,65,3,False,False,False,False
167,MGR_167,66,3,False,False,False,False
167,MGR_167,67,4,True,False,False,False
167,MGR_167,68,4,False,False,False,False
167,MGR_167,70,4,False,False,False,False
167,MGR_167,71,3,False,False,False,False
167,MGR_167,72,3,True,False,False,False
167,MGR_167,73,3,False,False,False,False
167,MGR_167,74,4,True,False,False,False
167,MGR_167,76,5,True,False,False,False
167,MGR_167,77,3,False,False,False,False
167,MGR_167,78,3,False,False,False,False
167,MGR_167,79,3,False,False,False,False
167,MGR_167,80,5,False,False,False,False
167,MGR_167,81,5,True,False,False,False
167,MGR_167,83,4,True,False,False,False
167,MGR_167,84,4,False,False,False,False
167,MGR_167,85,4,True,False,False,False
167,MGR_167,86,4,False,False,False,False
167,MGR_167,87,3,False,False,False,False
167,MGR_167,88,3,False,False,False,False
167,MGR_167,89,4,True,False,False,False
167,MGR_167,90,5,True,False,False,False
167,MGR_167,92,4,True,False,False,False
167,MGR_167,93,4,True,False,False,False
167,MGR_167,94,4,False,False,False,False
167,MGR_167,95,3,False,False,False,False
167,MGR_167,96,3,False,False,False,False
167,MGR_167,97,4,False,False,True,True
167,MGR_167,98,4,False,False,False,False
167,MGR_167,99,3,False,False,False,False
167,MGR_167,100,4,False,False,False,False
167,MGR_167,101,4,False,False,False,False
167,MGR_167,103,3,False,False,False,False
167,MGR_167,104,3,False,False,False,False
167,MGR_167,105,3,False,False,False,False
167,MGR_167,106,4,False,False,False,False
167,MGR_167,107,3,False,False,False,False
167,MGR_167,108,4,True,False,False,False
167,MGR_167,110,3,False,False,False,False
167,MGR_167,111,3,False,False,False,False
167,MGR_167,115,3,False,False,False,False
167,MGR_167,116,4,False,False,False,False
167,MGR_167,117,5,True,False,False,False
167,MGR_167,118,5,False,False,False,False
167,MGR_167,120,4,False,False,False,False
167,MGR_167,122,3,False,False,False,True
167,MGR_167,123,3,False,False,False,False
167,MGR_167,124,5,True,False,False,False
167,MGR_167,125,4,True,False,False,False
167,MGR_167,126,3,False,False,False,False
167,MGR_167,128,4,False,False,False,False
167,MGR_167,130,4,False,False,False,False
167,MGR_167,131,4,True,False,False,False
167,MGR_167,132,4,True,False,False,False
167,MGR_167,133,4,True,False,False,False
167,MGR_167,134,4,False,False,False,False
167,MGR_167,135,5,False,False,False,False
167,MGR_167,136,3,False,False,False,True
167,MGR_167,137,4,False,False,False,False
167,MGR_167,138,4,False,False,False,False
167,MGR_167,139,5,True,False,False,False
167,MGR_167,140,4,False,False,False,False
167,MGR_167,142,4,False,False,False,False
167,MGR_167,143,3,False,False,False,False
167,MGR_167,146,4,False,False,False,False
167,MGR_167,147,4,False,False,False,False
167,MGR_167,148,3,False,False,False,False
167,MGR_167,149,4,True,False,False,False
167,MGR_167,150,4,False,False,False,False
167,MGR_167,151,4,False,False,False,False
167,MGR_167,153,5,True,False,False,False
167,MGR_167,156,4,True,False,False,False
167,MGR_167,157,5,True,False,False,False
167,MGR_167,158,2,False,False,False,False
167,MGR_167,159,3,False,False,False,False
167,MGR_167,160,4,True,False,False,False
167,MGR_167,161,4,False,False,False,False
167,MGR_167,163,4,False,False,False,False
167,MGR_167,164,4,True,False,False,False
167,MGR_167,165,5,False,False,False,False
167,MGR_167,166,3,False,False,False,False
167,MGR_167,167,4,False,False,False,False
167,MGR_167,168,4,True,False,False,False
167,MGR_167,169,3,False,False,False,False
167,MGR_167,170,4,True,False,False,True
167,MGR_167,171,3,False,False,False,False
167,MGR_167,172,4,False,False,False,False
167,MGR_167,173,5,True,False,False,False
167,MGR_167,174,4,False,False,False,False
167,MGR_167,175,4,False,False,False,False
167,MGR_167,176,4,True,False,False,True
167,MGR_167,177,4,False,False,False,False
167,MGR_167,178,4,False,False,False,False
167,MGR_167,179,3,False,False,False,False
167,MGR_167,180,3,False,False,False,False
167,MGR_167,181,4,False,False,False,False
167,MGR_167,182,3,False,False,False,False
167,MGR_167,183,3,False,False,False,False
167,MGR_167,184,4,False,False,False,False
167,MGR_167,185,2,False,False,False,False
167,MGR_167,187,4,False,False,False,False
167,MGR_167,189,4,False,False,False,False
